id,name,category,brand,img-url,price,net-weight,can-weight,count
2a204cda-b37b-4b13-8194-0d720024de4e,Cherry Electric Dartz 10x0.4g Super Slim Pre-Rolls,PREROLLS,DAB BODS,https://res.cloudinary.com/get-greenline/image/upload/v1693241856/m5q7yeh0hv11pemfshsk.jpg,$21.25 ,4,4,8
d73078cd-18d0-474a-bcda-5650493f1794,Chunk Dawg 1 x 1g Pre-Roll,PREROLLS,Terp Town Collective,https://res.cloudinary.com/get-greenline/image/upload/v1674486935/wzvxaiep1r2gqouoxxfu.jpg,$11.80 ,1,1,13
00457361-496b-457f-8416-c39fed1b23d7,Cold Creek Kush 10 x 0.4g Pre-Rolls,PREROLLS,Redecan,https://res.cloudinary.com/get-greenline/image/upload/v1634840219/cplealedf8wavrfjyk63.jpg,$21.00 ,4,4,11
32e16477-5dc3-4fa7-bb05-8a2952535ee3,Crab Cakes 3 x 0.5g  Pre-Rolls,PREROLLS,SKOSHA,,$14.25 ,1.5,1.5,11
65ae9391-8ef5-4493-a275-b24df8e5213a,Death Star BOLD 3 x 0.5g Pre-Rolls,PREROLLS,BOLD,https://res.cloudinary.com/get-greenline/image/upload/v1680787780/n7xvvghbofxicajsaaev.jpg,$19.25 ,1.5,1.5,9
52a8b1ab-d25d-45ea-92de-8f73550c6609,Discovery 2 x 1g Pre-Rolls,PREROLLS,SPACE RACE CANNABIS,,$15.00 ,2,2,12
b054077c-cbf7-4570-a394-42b597acdf35,Electric Lettuce Solo 1 x 0.5 g Pre-Roll,PREROLLS,Natural History,https://res.cloudinary.com/get-greenline/image/upload/v1703168890/lrupya8xj1gyxdomh8kj.jpg,$5.40 ,0.5,0.5,5
47ad66d7-3b9f-4336-a513-e34d1ae91180,Er'What Multi-Pack 12 x 0.3g Pre-Rolls,PREROLLS,Er'What,,$24.50 ,3.6,3.6,12
64a747c5-707a-4fb0-b375-29816605c46f,Ethosglue 10 x 0.5g Pre-Rolls,PREROLLS,Countryside Cannabis,,$32.30 ,5,5,12
547b7850-07b7-426e-a320-28f138b08038,Family Pack Variety 4 x 0.5g Pre-Rolls Qwest,PREROLLS,Qwest,https://res.cloudinary.com/get-greenline/image/upload/v1657040027/jawdv9h69k5dangtwc9g.jpg,$20.00 ,2,2,-2
c902f126-49d0-4fef-b70a-ee421bc133a8,Freedom 4 x 0.5g Pre-Rolls,PREROLLS,Freedom Cannabis,,$12.90 ,2,2,24
2e04ac17-19f1-4a81-b074-4449b412eddc,Galaxy Skippers 2 x 0.4g Pre-Rolls,PREROLLS,SPACE RACE CANNABIS,,$9.20 ,0.8,0.8,39
8d88ed26-7f57-472b-86fb-c52f50b6c3f1,Ghost Train Haze 1 x 0.5g Pre-Roll,PREROLLS,Station House,https://res.cloudinary.com/get-greenline/image/upload/v1695154811/rj0cnfdf5van7fhtxyqz.jpg,$5.10 ,0.5,0.5,4
52ee5e5f-b3e5-49b1-8bb3-97e2a87bff21,Glueberry Redees 10x0.4g Pre-Rolls,PREROLLS,Redecan,https://res.cloudinary.com/get-greenline/image/upload/v1677258837/z4xdqj3prhetai7zs5f4.jpg,$21.00 ,4,4,9
88f47eb9-4c39-40a5-a311-98332eac8ddd,Gnarberry Dartz 10 x 0.40 g Pre-Rolls,PREROLLS,SHRED,https://res.cloudinary.com/get-greenline/image/upload/v1686850984/ewou2twox9ui7ds7p2e0.jpg,$20.50 ,4,4,6
84baa5ad-f2ad-495e-b00c-1411036250c2,Jealousy x Apples & Bananas  12x0.5g Pre-Rolls,PREROLLS,Truro,,$38.49 ,6,6,4
88475091-dea8-42d3-a0bf-531536b1b221,King Sherb 10 x 0.4g Pre-Rolls,PREROLLS,Redees Hemp'd,https://res.cloudinary.com/get-greenline/image/upload/v1696962949/l8xqg7huvtky7fzkhthe.jpg,$24.75 ,4,4,-1
01270ed6-68bd-4883-b7e2-4afd2c7ffcbf,Leigh OG 5 x 0.5g Pre-Rolls,PREROLLS,Castle Rock Farms,,$23.50 ,2.5,2.5,1
305f2742-d340-4bd9-8df5-56738211a796,Panda Puff 10 x 0.35g Pre-Rolls,PREROLLS,Back Forty,https://res.cloudinary.com/get-greenline/image/upload/v1670959309/rio0ttxnm604pvw0hc0o.jpg,$22.25 ,3.5,3.5,11
b73fa1ec-0cdd-4f41-845f-f2ef353c746a,Pick Me Up 10 x .5 g Pre-Rolls,PREROLLS,Castle Rock Farms,,$37.00 ,5,5,12
d4b99359-26d6-4481-b68d-246f908c7763,Pie + Cookies Combo Pack 20 x 0.35g Pre-Rolls,PREROLLS,Back Forty,https://res.cloudinary.com/get-greenline/image/upload/v1695154819/vcc0ieznynfy5yer0ab8.jpg,$43.25 ,7,7,12
7df2f1d1-7783-457c-a40f-d10774cdff3f,Pineapple Express Electric Dartz 10x0.4g Super Slim Pre-Rolls,PREROLLS,DAB BODS,https://res.cloudinary.com/get-greenline/image/upload/v1670959299/ub8z8pzyw5lxdco4ii6a.jpg,$21.25 ,4,4,8
eeca8b2d-98ab-401c-8a0d-900f529d8ce7,Pink Kush 1 x 0.5g Pre-Roll,PREROLLS,Station House,https://res.cloudinary.com/get-greenline/image/upload/v1649265907/ah4jxmfynktfrhe7mnq9.jpg,$5.10 ,0.5,0.5,-1
fff48eea-3308-4d11-ad4c-6d48c0e993cb,Pink Kush 1x1g Pre-Rolls,PREROLLS,Pure Sunfarms,https://res.cloudinary.com/get-greenline/image/upload/v1710860223/ozdtsnqi3t31bcj0htrp.jpg,$8.50 ,1,1,11
847994ad-f32c-48e7-9d26-11cc71b0cf84,Root Beer Float 1 x 1.0 g Blunt,PREROLLS,BOLD,https://res.cloudinary.com/get-greenline/image/upload/v1685036727/aqbxzxjsxnof22hxiads.jpg,$14.80 ,1,1,9
466f7731-f155-4fa6-a9d4-99861f07a727,Sherbhead 1 x 1g Pre-Roll,PREROLLS,Terp Town Collective,https://res.cloudinary.com/get-greenline/image/upload/v1685036723/ikszrw4fdpqyxaj8rzyf.jpg,$11.50 ,1,1,4
e43c0bea-8f0f-4a9c-81bc-052c94423d4b,Space Funk 1 x 0.5 g Pre-Roll,PREROLLS,Supernova Farms,,$5.60 ,0.5,0.5,1
4260dcc3-2b5d-456d-98f2-8935610a7e63,Sputnik 1 x 0.4g Pre-Rolls,PREROLLS,SPACE RACE CANNABIS,,$4.65 ,0.4,0.4,24
3173e256-e5ae-4f5f-a385-a3df206ccc9d,Stargirl 1 x 1.0 g Pre-Roll,PREROLLS,SPACE RACE CANNABIS,,$8.50 ,1,1,26
8557aa44-8839-4293-84ca-35d137b85d57,Stinky Sticks 1 x 0.5 g Pre-Roll,PREROLLS,Truro,,$4.80 ,0.5,0.5,21
0ab0f294-29e2-4cb3-889b-5fc4b4824737,The Drifter 3 x 0.5g Pre-Rolls,PREROLLS,Freedom Cannabis,,$9.95 ,1.5,1.5,23
57b4f1ad-ff89-4afe-a82c-ff7abdd34daa,The Nomad 3 x 0.5g Pre-Rolls,PREROLLS,Freedom Cannabis,,$9.95 ,1.5,1.5,24
8ff9f23d-34e3-4f83-a022-2123f6d10125,The Undercaker 1 x 1.0 g Pre-Roll,PREROLLS,Terp Town Collective,https://res.cloudinary.com/get-greenline/image/upload/v1696962949/oyhwh6mu1dlhokhj2gtg.jpg,$11.50 ,1,1,12
fba9bbe0-13f4-42de-a805-3a2217436228,Thicc Mintz 1 x 1.0 g Pre-Roll,PREROLLS,Terp Town Collective,https://res.cloudinary.com/get-greenline/image/upload/v1680787761/lsxca0syhh1voppxajze.jpg,$11.80 ,1,1,4
0c9e580c-1e79-4c98-8e89-e5b13aad9d9f,Time Travellers 2 x 0.4g Pre-Rolls,PREROLLS,SPACE RACE CANNABIS,,$9.00 ,0.8,0.8,28
e0a52248-a721-42d8-bc3c-8886691ca898,TKO Sativa Strain 2 x 1g Blunt,PREROLLS,TKO,,$21.00 ,2,2,12
49057b85-67a4-4d6c-a7af-337eec9fdcec,Tropic Thunder Dartz 10 x 0.40 g Pre-Rolls,PREROLLS,SHRED,https://res.cloudinary.com/get-greenline/image/upload/v1684354882/tfycfmuyvnqezfxfsc31.jpg,$20.50 ,4,4,22
e037d2cd-57da-4e2a-bdf5-a1b202417a02,Tropic Thunder J's 14 x 0.5g Pre-rolls,PREROLLS,SHRED,https://res.cloudinary.com/get-greenline/image/upload/v1623782047/fd4vorhw0c1agkdgxp4o.jpg,$42.75 ,7,7,1
68639912-b128-4a7f-a534-361e7071e001,Unicorn Shoes 1 x 0.5 g Pre-Roll,PREROLLS,Supernova Farms,,$5.20 ,0.5,0.5,5
55effbde-15c3-4969-b451-3470cc77a6d9,Variety Station House 6-Pack 6 x 0.5g Pre-Rolls,PREROLLS,Station House,https://res.cloudinary.com/get-greenline/image/upload/v1657040022/gyjuvxupgfeibm0o3d81.jpg,$28.50 ,3,3,7
d1ef586a-9d71-4817-be04-81ab5ef51b78,Variety Valhalla Pack 3 x 0.5g Pre-Rolls,PREROLLS,Valhalla FLWR,https://res.cloudinary.com/get-greenline/image/upload/v1695154791/bl0tcyrjd2xitdeh4wi9.jpg,$22.50 ,1.5,1.5,6
9b7d549d-58ed-4038-aea9-c69c260d7f16,Voyager 1 x 0.4g Pre-Rolls,PREROLLS,SPACE RACE CANNABIS,,$4.65 ,0.4,0.4,47
97ad2585-49c8-409c-a3a4-ee5ee397cc85,Wappa 10 x 0.4g Pre-rolls,PREROLLS,Redecan,https://res.cloudinary.com/get-greenline/image/upload/v1642692693/gdcwruywjascuxjbsskz.jpg,$21.00 ,4,4,21
ca27f216-eb64-48f6-b2e4-fc57033fc05f,Warlock Redees 10x0.4g Pre-Rolls,PREROLLS,Redecan,https://res.cloudinary.com/get-greenline/image/upload/v1673369933/nw4ixy8rqw716ojgy4mq.jpg,$21.00 ,4,4,23
d181e240-fe83-4ace-b24f-18431d2a6043,Watermelon Gushers 1 x 0.5g Pre-Roll,PREROLLS,Castle Rock Farms,,$6.50 ,0.5,0.5,11
f2ac1c9a-d815-4de6-be22-f74cff61e0e1,Zombie Rasta 1 x 1g Pre-Roll,PREROLLS,Bud Lafleur,,$11.70 ,1,1,7
68062960-0682-4c5f-a8a8-30570c50eb41,Berry Special Variety Pack 3 x 0.5g Resin Infused Pre-Rolls,PREROLLS INFUSED,DAB BODS,https://res.cloudinary.com/get-greenline/image/upload/v1686850990/b1gg8q35pdk7z4myneet.jpg,$38.75 ,1.5,6,12
6ff56297-6d3d-4e02-ae18-8c6c8a746c46,Blueberry 3 x 0.5g Resin Infused Pre-Rolls,PREROLLS INFUSED,DAB BODS,https://res.cloudinary.com/get-greenline/image/upload/v1664456414/r55x5jojtozzcigk5j70.jpg,$38.75 ,1.5,6,8
746f5b66-2b94-4a65-8456-e3b42ef97c1f,Blueberry Blaster Heavies 3 x 0.5g Infused Pre-Rolls,PREROLLS INFUSED,SHRED X,https://res.cloudinary.com/get-greenline/image/upload/v1693241857/ray2v3joehdqficuahcy.jpg,$23.25 ,1.5,6,12
beea6b89-70fe-4df0-905b-5349ab34c2c5,Bubba Fruit 3 x 0.5g Infused Pre Rolls,PREROLLS INFUSED,BOXHOT,https://res.cloudinary.com/get-greenline/image/upload/v1693241866/kexdx2aqev1rbmf99uoi.jpg,$24.75 ,1.5,6,10
253fd84a-d60e-45a3-88be-ff32497f2059,Citrus Variety Pack 3 x 0.5g Resin Infused Pre-Rolls,PREROLLS INFUSED,DAB BODS,https://res.cloudinary.com/get-greenline/image/upload/v1677258837/gadcuq71w008n7iodaup.jpg,$38.00 ,1.5,6,2
a0fede6f-0ac8-4eca-9efb-0a89f591bb03,Diamond District Sativa 3 x 0.5g Infused Pre-Rolls,PREROLLS INFUSED,Weed Me,https://res.cloudinary.com/get-greenline/image/upload/v1664456492/txaoq69e298vdu3odgmo.jpg,$26.25 ,1.5,6,6
9fb6c712-aeca-452a-8745-ee7ae8bf5b6b,Ghost Train Haze 1 x 0.5g Infused Pre-Roll,PREROLLS INFUSED,Station House,,$11.25 ,0.5,2,13
7fad6626-d652-4de2-981f-510795709306,Gnarberry Heavies 3 x 0.5g Infused Pre-Rolls,PREROLLS INFUSED,SHRED X,https://res.cloudinary.com/get-greenline/image/upload/v1684354882/xgsalldbwozgmgriwrgg.jpg,$23.25 ,1.5,6,11
6c7d017e-1ed3-41d6-8845-bfd976cea23c,Grape Ape 1 x 1g Resin Infused Pre-Roll,PREROLLS INFUSED,DAB BODS,,$16.65 ,1,4,5
5b5ccddb-2044-4e4a-872e-babbc068a437,Grape Ape 3 x 0.5g Resin Infused Pre-Rolls,PREROLLS INFUSED,DAB BODS,https://res.cloudinary.com/get-greenline/image/upload/v1637591548/g3bkp1ipwlqe9por6kx9.jpg,$35.75 ,1.5,6,11
5ade9730-f1b7-4621-a9c9-63873a9d4cba,Green Monkey 1 x 2g Blunt,PREROLLS INFUSED,DAB BODS,,$38.00 ,2,8,8
7b60c776-2496-4cc6-b24e-df5ec24c9c73,Guava Lime Go Time Heavies 3 x 0.5g Infused Pre-Rolls,PREROLLS INFUSED,SHRED X,https://res.cloudinary.com/get-greenline/image/upload/v1700060676/rxhjyqxs6nk0gjymc7vr.jpg,$23.75 ,1.5,6,11
0c4124d1-de7f-4ccb-bb50-1f3617a82f6f,Hawaiian 3 x 0.5g Shatter Infused Pre-Rolls,PREROLLS INFUSED,DAB BODS,,$32.00 ,1.5,6,12
fcb95fcd-29a4-4326-9ad9-41a005de3d82,Mango Kiwi Haze CBC 3x0.5g Infused Pre-Rolls,PREROLLS INFUSED,Spinach Feelz,https://res.cloudinary.com/get-greenline/image/upload/v1680787824/lxrcqnmipvhpkraxycou.jpg,$24.00 ,1.5,6,2
45aed13f-dbad-4a93-a51f-b00400c0624f,Melon Haze 3 x 0.5g Live Resin + Diamond Infused Pre-Rolls,PREROLLS INFUSED,Zest Cannabis,https://res.cloudinary.com/get-greenline/image/upload/v1680787772/jmefsjrjgmcykh3rafyc.jpg,$26.75 ,1.5,6,7
8b267cf9-19b6-4d75-9d4d-365f0f190e4d,Melonberry 3 x 0.5g Resin Infused Pre-Rolls,PREROLLS INFUSED,DAB BODS,,$34.25 ,1.5,6,3
eba7a047-ff7d-414b-8e4d-e5f3f504acfc,Mother Pucker Heavies 3 x 0.5g Infused Pre-Rolls,PREROLLS INFUSED,SHRED X,https://res.cloudinary.com/get-greenline/image/upload/v1700060676/up6a5kzpp5woii3rt8se.jpg,$25.25 ,1.5,6,11
d3a22fc2-dbed-4f63-9bc9-7258b4e85c79,OG Kush Express 1 x 0.5g Infused Pre-Roll,PREROLLS INFUSED,Station House,https://res.cloudinary.com/get-greenline/image/upload/v1686850989/g4aiyii3gfkfigj9gp2l.jpg,$10.75 ,0.5,2,12
b448203b-ee2f-4762-91af-e02a0ac25381,Orange Hill 3 x 0.5g Shatter Infused Pre-Rolls,PREROLLS INFUSED,DAB BODS,https://res.cloudinary.com/get-greenline/image/upload/v1657039955/ttgtxccrcupnfin18j9k.jpg,$30.25 ,1.5,6,3
d2f267c0-e7f1-4a39-a907-1d560393067b,Pacific OG Ultra Max 3 x 0.5g Infused Pre-Rolls,PREROLLS INFUSED,Tantalus Labs,,$31.00 ,1.5,6,12
aabbab8a-0c2d-42ae-9869-b4ecd337627f,Peach OG 1 x 1g Infused Blunt,PREROLLS INFUSED,BOXHOT,https://res.cloudinary.com/get-greenline/image/upload/v1677258860/dpsk5izivx3u9wjs6dth.jpg,$16.50 ,1,4,12
0bd7906a-abf5-4ae7-ae20-81e53144935f,Peach OG 3 x 0.5g Infused Pre-Rolls,PREROLLS INFUSED,BOXHOT,https://res.cloudinary.com/get-greenline/image/upload/v1693241866/yqefozo2km7asgsceoph.jpg,$27.50 ,1.5,6,9
3f0ca358-a1db-4df0-9952-0c606be87583,Pineapple Chunk 3 x 0.5g Resin Infused Pre-Rolls,PREROLLS INFUSED,DAB BODS,,$33.50 ,1.5,6,10
8d227c1d-4bc7-44b3-a8fc-66ab52830afc,Pineapple Upside Down Cake 3 x 0.5g Distillate and Terpene Infused Pre-Rolls,PREROLLS INFUSED,Baked,,$24.75 ,1.5,6,12
ca4b2164-3899-49b2-a29d-9f3c041821de,Rainbow Burst 3 x 0.5g Infused Pre-Rolls,PREROLLS INFUSED,BOXHOT,,$25.99 ,1.5,6,7
99f5ea5b-7509-4aeb-9f8b-045522a281dd,Rainbow Heavies 3 x 0.5g Infused Pre-Rolls,PREROLLS INFUSED,SHRED X,https://res.cloudinary.com/get-greenline/image/upload/v1700060676/mmmht2q8inzwjkxu0clj.jpg,$24.99 ,1.5,6,4
5db292a1-cec5-4ea7-b4e9-bc6888af2e9c,Rocket Fuel 3 x 0.5g Infused Pre-Rolls,PREROLLS INFUSED,BOXHOT,https://res.cloudinary.com/get-greenline/image/upload/v1700060673/cksqf5bjelekbu2eucc0.jpg,$25.50 ,1.5,6,10
670069f2-c090-413b-b987-df4d04e4b1cd,Strawberry Freeze 3 x 0.5g Resin Infused Pre-Rolls,PREROLLS INFUSED,DAB BODS,,$35.75 ,1.5,6,5
6e936739-b83d-430d-b8e9-74b1bea1f240,Tiger Blood 3 x 0.5g Distillate Infused Pre-Rolls,PREROLLS INFUSED,General Admission,https://res.cloudinary.com/get-greenline/image/upload/v1664456501/opbb0xfds3t4xs5i31sn.jpg,$27.00 ,1.5,6,16
38f7b329-531d-4e18-80f1-e19ddd463dfa,Tropic Thunder Heavies 3 x 0.5g Infused Pre-Rolls,PREROLLS INFUSED,SHRED X,https://res.cloudinary.com/get-greenline/image/upload/v1684354882/enwunjp3rebgy6mz22j3.jpg,$23.25 ,1.5,6,8
23bb284d-3b63-4ffb-8a90-013beb511540,Watermelon OG 1 x 0.5g Infused Blunt,PREROLLS INFUSED,RAD,https://res.cloudinary.com/get-greenline/image/upload/v1657040027/avw3mckbpftaybke4a8z.jpg,$13.50 ,0.5,2,12
8e6cdc07-36ac-40e6-93a3-240b53fbb9e2,All Purpose Flower Sativa 28g Flower,SATIVA,Bake Sale,https://res.cloudinary.com/get-greenline/image/upload/v1623784371/xt0jbpw1wadurp1nkedr.jpg,$74.99 ,28,28,11
0ce4902c-31f3-4d10-ae74-7bab061fc79f,Berry Smasher 3.5g Dried Flower,SATIVA,Muskoka Grown,,$27.25 ,3.5,3.5,19
e40e4184-5bc0-412e-853c-2121b3c17d1c,Black Jelly 3.5g Dried Flower,SATIVA,San Rafael 71,https://res.cloudinary.com/get-greenline/image/upload/v1703168946/cuktq3yp61gjagfhkzlv.jpg,$24.75 ,3.5,3.5,6
33c7a79f-3750-4fe2-86e0-50e9158dc337,Crab Cakes 7g Dried Flower,SATIVA,SKOSHA,https://res.cloudinary.com/get-greenline/image/upload/v1682522585/tmx6n0myfawhpv5mgsuo.jpg,$54.00 ,7,7,12
93367c44-ca0a-409d-99ac-ee98545127bd,Cropped Sativa Harvest 14g Milled Flower,SATIVA,Divvy,https://res.cloudinary.com/get-greenline/image/upload/v1649191108/j9snvztpntqrwxfyvcuu.jpg,$46.25 ,14,14,4
9ee2646b-c65f-455c-96fd-51b5b8d06819,Dab Bods Sativa 10g Milled Flower,SATIVA,DAB BODS,,$28.00 ,10,10,14
09b0b43f-aae7-4d62-8b06-22a057ed5445,Jean Guy 28 g Dried Flower,SATIVA,Good Supply,https://res.cloudinary.com/get-greenline/image/upload/v1559245038/82cde7e6-04d8-4565-8a0b-165a74e852f5.png,$111.50 ,28,28,9
1c1f817e-4ed1-4391-aa17-adba7ca942fa,Jean Guy 3.5g Dried Flower,SATIVA,Good Supply,https://res.cloudinary.com/get-greenline/image/upload/v1559245038/82cde7e6-04d8-4565-8a0b-165a74e852f5.png,$21.00 ,3.5,3.5,8
2c18b7fc-c531-4782-9c4f-03d911f9f119,Peach Chauffeur #15 3.5g Dried Flower,SATIVA,OGEN,,$29.50 ,3.5,3.5,1
f5a18079-34ef-4cb3-a2a4-6b3cf53287b3,Platinum Cookies 3.5g Dried Flower,SATIVA,Palmetto,https://res.cloudinary.com/get-greenline/image/upload/v1623784473/aiuwplozmmabwjs7g3cw.jpg,$25.50 ,3.5,3.5,11
c05d9da7-2e48-42a1-9d25-2b6dd1fba6f4,Pop N' Pour Strawnana 3.5g Milled Flower,SATIVA,Super Toast,https://res.cloudinary.com/get-greenline/image/upload/v1700060676/lsi0hvig9a7biq1nqan3.jpg,$21.00 ,3.5,3.5,12
b8d1dc5c-d960-48fd-af49-6fbead535199,Slurface 7g Dried Flower,SATIVA,Alberta Bud,,$39.50 ,7,7,1
6be1daff-1c35-492a-aafd-2463520be735,Strawberry n' Mintz 3.5g Dried Flower,SATIVA,MTL Cannabis,https://res.cloudinary.com/get-greenline/image/upload/v1664456414/d2jid6acnt9c5bwkvqsv.jpg,$35.25 ,3.5,3.5,6
be560abd-b1f4-48b4-b93a-88a7dce0b870,Sweet Island Skunk 14 g Whole Flower,SATIVA,Versus,https://res.cloudinary.com/get-greenline/image/upload/v1685036775/pfjgvcue4clymwrkmplm.jpg,$62.50 ,14,14,4
6d62cc8a-d1f5-483e-b312-1ab3caefad42,Sweet Island Skunk 28 g Whole Flower,SATIVA,Versus,https://res.cloudinary.com/get-greenline/image/upload/v1685036775/jc3scdvsf4uj1glm2f4q.jpg,$94.75 ,28,28,3
c25b64ff-d2c1-4f36-9541-7e65146cbda3,Tangerine Twist 3.5g Dried Flower,SATIVA,Spinach,https://res.cloudinary.com/get-greenline/image/upload/v1664456441/nilzqaw0ppudfgzjygwe.jpg,$22.00 ,3.5,3.5,2
550dde4d-5d30-4cf0-88c9-412dd1ac01da,Zsweet 3.5g Dried Flower,SATIVA,Er'What,,$24.75 ,3.5,3.5,6
30474023-1bdb-480b-8a48-bf74d3afaf7d,Balance CREAM YELLOW BOX 1:1 THC:CBD 75 g Body Cream,TOPICALS,Solei,https://res.cloudinary.com/get-greenline/image/upload/v1623780971/djnhwfnrnt19p3tvjs2j.jpg,$35.00 ,75,1.1,1
0f930f84-cdd6-4054-b017-ad68ea5017f2,Extra Strength Menstrual CBD Relief Roller 10g,TOPICALS,Proofly,https://res.cloudinary.com/get-greenline/image/upload/v1673369959/iamtkdfif5glq88tb1ff.jpg,$39.50 ,9.4,0.14,1
5960e02a-3de7-4194-a5ed-bba96bd7890a,ExtraStrength CBD Relief Cooling Gel 100g,TOPICALS,Proofly,https://res.cloudinary.com/get-greenline/image/upload/v1649191120/jwxltmrrwbd6xfwzxtdg.jpg,$39.50 ,100,1.43,2
6b260ebf-5b2f-4dc1-930b-a1f936111afe,Frankinsence CBD Dead Sea Bath Salt 250g,TOPICALS,AXEA,https://res.cloudinary.com/get-greenline/image/upload/v1655491559/pm65e4piyy7sotsa9gyq.jpg,$26.00 ,250,3.57,10
6e84a4eb-383b-4b97-93e8-32589660acc2,Free CBD Body Cream 75g,TOPICALS,Solei,https://res.cloudinary.com/get-greenline/image/upload/v1623780974/lilxaiqssz3p2hr2f4x7.jpg,$35.00 ,75,1.1,6
31ff2271-3e55-4c01-99d7-7a9b49a69b02,Lavender CBD Bath Bomb,TOPICALS,Noon & Night,https://res.cloudinary.com/get-greenline/image/upload/v1623781070/vye6cmqwu8mluyedmbhf.jpg,$12.50 ,85,5.67,4
f9fc55fe-1374-4a6c-8af5-a052ce7acfe1,Shinrin Yoku Fizz Bath Bomb 85g,TOPICALS,Noon & Night,https://res.cloudinary.com/get-greenline/image/upload/v1670959354/foldsthfgomzmdc3fl0n.jpg,$12.50 ,85,5.67,8
faaf8daf-124f-4f62-b593-9729103f011e,Wildflower Cool Stick,TOPICALS,WILDFLOWER,https://res.cloudinary.com/get-greenline/image/upload/v1626385226/b58b1vbpd10f4g6ra7nm.jpg,$35.00 ,30,2,8
9adb96d2-9b5d-48f3-85f9-3d897c6b2121,Wildflower Relief Stick,TOPICALS,WILDFLOWER,,$37.00 ,30,2,4
17cab157-c4ad-4a43-ba42-51b5c669892c,Wildflower Relief Stick Extra Strength CBD 60g,TOPICALS,WILDFLOWER,https://res.cloudinary.com/get-greenline/image/upload/v1693241870/bvimd1lafvpa3n3avsbc.jpg,$54.00 ,60,4,4
9bff247a-0127-4dde-b29b-c88bc4d34663,Acapulco Gold Live Resin 0.5g Rechargable Disposable Vape Pen,VAPES,Jonny Chronic,https://res.cloudinary.com/get-greenline/image/upload/v1705505337/dtv4bfpojoownexcrgck.jpg,$33.50 ,0.5,2,7
6f2b70f5-1890-4f07-84a8-62a40136040c,Black Mamba 1g Prefilled Vape Cartridge,VAPES,Ritual Gold,https://res.cloudinary.com/get-greenline/image/upload/v1680787813/aguv4o0udxqk6xierner.jpg,$28.50 ,1,4,6
46889984-e107-4665-bfb2-89987e0775e0,Blue Mystic Haze 0.5 g Vape Kit Feather,VAPES,Feather,,$29.75 ,0.5,2,13
a75edc7a-af0b-4d95-952b-71fcb8e54f08,Blueberry Kush Jonny Chronic  0.5g Rechargable Disposable Vape Pen,VAPES,Jonny Chronic,,$29.75 ,0.5,2,1
077844b8-a545-4c6d-bae5-c8e9e3d3ab05,Blueberry Pancakes 1.0 Prefilled Vape Cartridge,VAPES,FIGR,https://res.cloudinary.com/get-greenline/image/upload/v1680787772/rsh5ndldnf9tyjeknifs.jpg,$34.50 ,1,4,5
66bd7e80-469e-4cc6-995d-e896bcd230e6,Blueberry Vanilla 0.3 g Disposable Vape Pen,VAPES,Potluck,,$22.50 ,0.3,1.2,12
46be4cda-de05-41d3-8765-3b9350216fc3,CBD Earth 1.0 g Disposable Vape Pen,VAPES,Purefarma,https://res.cloudinary.com/get-greenline/image/upload/v1686851006/eicbetsri7sap2ttnn66.jpg,$27.29 ,1,4,1
3ca4c93c-a831-4c43-ad07-c28d75bb6143,Cotton Dandy Kush 1.2g Prefilled Vape Cartridge,VAPES,Spinach,https://res.cloudinary.com/get-greenline/image/upload/v1696962973/prl2dsmpnxnhol5rcmqk.jpg,$35.25 ,1.2,4.8,12
5db8462c-387a-4439-bf80-b31e3c9f2feb,Delightful Sunshine 0.95g Prefilled Vape Cartridge,VAPES,Jucie & Co.,,$36.75 ,0.95,3.8,12
ebb43b71-f88f-462b-b1db-a1830f5b3fbe,Feather Melon Bubble Haze 1.0 g Disposable Vape Pen,VAPES,Feather,https://res.cloudinary.com/get-greenline/image/upload/v1686850984/pcvhynpmojeeu5isilmm.jpg,$37.99 ,1,4,10
f750560f-9711-484f-8ae1-b640e7fece4a,Juice Jar 0.5 g Prefilled Vape Cartridge,VAPES,ness,,$20.65 ,0.5,2,12
6799e727-b6d4-402d-a417-fadcb4217350,Jungle Fruit 1.0 g Prefilled Vape Cartridge,VAPES,XPLOR,https://res.cloudinary.com/get-greenline/image/upload/v1674486915/practhh76gd4bvcbyqkd.jpg,$26.50 ,1,4,6
4852913e-b591-41f0-be79-a1a01da1da78,Kool Grape 0.95g Prefilled Vape Cartridge,VAPES,Jucie & Co.,,$36.75 ,0.95,3.8,12
0787eb8e-bbdc-41b2-8f33-36f62ad5ca26,Mandarin C x Tangie 1.0 g Prefilled Vape Cartridge,VAPES,endgame,https://res.cloudinary.com/get-greenline/image/upload/v1670959345/yro7xnk1brqctb1ltcee.jpg,$33.00 ,1,4,1
db6db109-3887-48a0-877f-861be55a2816,Mango Haze Balanced 1.0 g Prefilled Vape Cartridge,VAPES,Foray,https://res.cloudinary.com/get-greenline/image/upload/v1634840237/c4jjn3d3uixe7ce3wqli.jpg,$38.00 ,1,4,4
fade711f-5faa-474b-ab5d-8894f7c060cb,Mango Haze Balanced Vape Pen,VAPES,Foray,,$17.75 ,,1.2,9
70e1d319-a8d1-4fe9-bc0d-69e568a85e94,Peach Punch 1.2 g Prefilled Vape Cartridge,VAPES,Spinach,https://res.cloudinary.com/get-greenline/image/upload/v1686850991/qdprixrf9h02g1zbp12x.jpg,$35.25 ,1.2,4.8,12
